,0.0,0.0001,0.001,0.01,0.1,1.0,10.0
0,25.691666666666666,31.973333333333333,28.643333333333334,23.571666666666665,25.116666666666667,27.686666666666667,25.213333333333335
1,41.638333333333335,44.15833333333333,43.855,47.49,47.32333333333333,38.785,42.903333333333336
2,53.31666666666667,48.528333333333336,48.41166666666667,53.225,61.833333333333336,42.346666666666664,51.895
3,55.06666666666667,53.58833333333333,60.20333333333333,57.66,63.233333333333334,50.041666666666664,54.141666666666666
4,55.68833333333333,60.44,62.43833333333333,63.56,63.145,59.97833333333333,55.39
5,56.06333333333333,62.83833333333333,63.098333333333336,66.13333333333334,63.69166666666667,62.88166666666667,60.99
6,59.00666666666667,63.26,63.43666666666667,67.5,63.931666666666665,66.28666666666666,63.3
7,62.73,63.528333333333336,63.608333333333334,68.265,64.54,67.965,63.708333333333336
8,65.20166666666667,63.75,63.86833333333333,68.93166666666667,67.21,69.225,63.89833333333333
9,67.51333333333334,63.88666666666666,64.07,69.42,68.595,73.24666666666667,64.01666666666667
10,69.01166666666667,64.09,64.26166666666667,69.85166666666667,69.25666666666666,75.59,64.16
11,69.66,64.665,64.415,70.275,69.60333333333334,76.705,64.28166666666667
12,70.17333333333333,67.52166666666666,64.59333333333333,70.58,70.11333333333333,77.465,64.27
13,70.54166666666667,73.45833333333333,64.75166666666667,70.91333333333333,70.50666666666666,78.0,64.33166666666666
14,70.89666666666666,75.95666666666666,64.92833333333333,71.17166666666667,71.68166666666667,78.45833333333333,64.38
15,71.11,77.25666666666666,65.05666666666667,71.44,75.92166666666667,78.94333333333333,64.47833333333334
16,71.36,78.09666666666666,67.20833333333333,72.49666666666667,78.31166666666667,79.25333333333333,64.565
17,71.55833333333334,78.77666666666667,71.32,75.38333333333334,79.21333333333334,79.56,64.70166666666667
18,71.78666666666666,79.37333333333333,72.52666666666667,78.11,79.60666666666667,79.93166666666667,64.75833333333334
19,72.005,79.78333333333333,73.00166666666667,79.43166666666667,79.92666666666666,80.08833333333334,64.825
20,72.14,80.065,73.335,80.01666666666667,80.25333333333333,80.37333333333333,64.79833333333333
21,72.315,80.31,73.54,80.29,80.52,80.66666666666667,65.02166666666666
22,72.41666666666667,80.55333333333333,73.77333333333333,80.55,80.71333333333334,80.72,69.12166666666667
23,72.51,80.69666666666667,74.00333333333333,80.71833333333333,80.97666666666667,80.92166666666667,71.84333333333333
24,72.76333333333334,80.83166666666666,74.18666666666667,80.845,81.115,80.99666666666667,72.24833333333333
25,75.27833333333334,81.105,74.35333333333334,80.935,81.33333333333333,81.19333333333333,72.555
26,79.19666666666667,81.27333333333333,74.455,81.24166666666666,81.39666666666666,81.26166666666667,72.785
27,80.22333333333333,81.39,74.62,81.42666666666666,81.49666666666667,81.385,73.00166666666667
28,80.465,81.54666666666667,74.71833333333333,81.56166666666667,81.68166666666667,81.425,73.11833333333334
29,80.75833333333334,81.62333333333333,74.85,81.7,81.805,81.54833333333333,73.22833333333334
30,81.03333333333333,81.77333333333333,74.95333333333333,81.81666666666666,81.81833333333333,81.56666666666666,73.28666666666666
31,81.23666666666666,81.825,75.03666666666666,81.895,81.97166666666666,81.61333333333333,73.30833333333334
32,81.40666666666667,81.96333333333334,75.075,82.00833333333334,82.06,81.67333333333333,73.47333333333333
33,81.59,82.02,75.15166666666667,82.09166666666667,82.155,81.77,73.46833333333333
34,81.775,82.08833333333334,75.235,82.18666666666667,82.265,81.82,73.43
35,81.91,82.18666666666667,75.29833333333333,82.35666666666667,82.35833333333333,81.865,73.56
36,82.00666666666666,82.24166666666666,75.37166666666667,82.375,82.34833333333333,81.9,73.535
37,82.1,82.32666666666667,75.41333333333333,82.50666666666666,82.37666666666667,81.95833333333333,73.66833333333334
38,82.19333333333333,82.39333333333333,75.45666666666666,82.555,82.44833333333334,82.02833333333334,73.685
39,82.29333333333334,82.52833333333334,75.51666666666667,82.63333333333334,82.44666666666667,82.01666666666667,73.65333333333334
40,82.335,82.555,75.555,82.655,82.555,82.13,73.75
41,82.47,82.64333333333333,75.645,82.74,82.65833333333333,82.145,73.815
42,82.49666666666667,82.695,75.67,82.77333333333333,82.76666666666667,82.12833333333333,73.87666666666667
43,82.575,82.77833333333334,75.70833333333333,82.87666666666667,82.75166666666667,82.205,73.78333333333333
44,82.69333333333333,82.80333333333333,75.78666666666666,82.90833333333333,82.835,82.23333333333333,73.865
45,82.76833333333333,82.88,75.77166666666666,83.00666666666666,82.875,82.15166666666667,73.81666666666666
46,82.835,82.92333333333333,75.825,83.06,82.95,82.325,74.02333333333333
47,82.89666666666666,82.99833333333333,76.08833333333334,83.10833333333333,82.99,82.285,74.045
48,82.88333333333334,83.00666666666666,79.19666666666667,83.12833333333333,83.005,82.29166666666667,74.09333333333333
49,82.95833333333333,83.055,81.10333333333334,83.125,83.05166666666666,82.39166666666667,74.00666666666666
