,0.0,0.0001,0.001,0.01,0.1,1.0,10.0
0,31.62,28.921666666666667,34.71666666666667,27.093333333333334,26.395,33.346666666666664,30.505
1,56.70666666666666,52.711666666666666,53.425,57.675,49.78666666666667,51.458333333333336,53.80833333333333
2,65.66833333333334,64.91666666666667,62.42333333333333,66.34666666666666,61.276666666666664,64.4,63.95
3,67.01,66.92,67.29,67.28333333333333,62.725,67.325,67.475
4,67.99333333333334,67.81,68.045,68.23,63.095,68.01666666666667,69.98833333333333
5,68.70666666666666,68.56666666666666,68.59,68.84333333333333,66.15833333333333,68.67166666666667,74.5
6,69.55833333333334,69.36833333333334,69.34333333333333,69.54666666666667,72.73666666666666,69.435,76.64333333333333
7,70.26,70.03833333333333,69.95,70.595,75.89833333333333,70.01333333333334,77.88333333333334
8,70.73166666666667,70.49166666666666,72.125,75.19,77.31666666666666,70.54666666666667,78.69333333333333
9,71.16833333333334,70.95666666666666,76.36666666666666,76.46666666666667,78.18333333333334,70.94333333333333,79.19333333333333
10,71.93833333333333,72.22,77.59333333333333,78.26666666666667,78.70666666666666,71.29333333333334,79.75666666666666
11,76.13833333333334,76.65333333333334,78.86,78.96666666666667,79.31833333333333,71.61666666666666,80.12
12,77.67333333333333,77.92666666666666,79.435,79.69166666666666,79.635,71.84833333333333,80.08
13,79.39666666666666,79.45166666666667,79.88333333333334,80.02833333333334,80.02833333333334,74.41666666666667,80.25166666666667
14,79.88166666666666,79.95,80.28333333333333,80.33833333333334,80.46,77.72,79.72666666666667
15,80.34166666666667,80.465,80.62666666666667,80.69833333333334,80.75833333333334,79.56333333333333,79.97333333333333
16,80.63666666666667,80.76,80.91166666666666,80.78333333333333,81.01666666666667,80.28,80.25
17,80.97666666666667,81.055,81.14,81.135,81.2,80.79333333333334,80.40833333333333
18,81.26166666666667,81.37,81.36833333333334,81.17166666666667,81.30166666666666,81.07,80.67666666666666
19,81.53333333333333,81.54666666666667,81.57,81.39666666666666,81.54666666666667,81.33166666666666,80.79
20,81.72,81.70666666666666,81.75,81.59666666666666,81.745,81.525,80.96833333333333
21,81.91,81.805,81.88833333333334,81.745,81.80833333333334,81.76,81.02833333333334
22,82.08833333333334,82.04,81.98166666666667,81.93,82.07333333333334,81.96333333333334,80.96833333333333
23,82.28833333333333,82.16666666666667,82.20666666666666,82.11,82.17,82.085,81.03833333333333
24,82.28,82.36833333333334,82.36166666666666,82.24666666666667,82.33833333333334,82.18166666666667,81.21833333333333
25,82.46333333333334,82.48833333333333,82.45333333333333,82.37666666666667,82.37833333333333,82.28833333333333,81.30666666666667
26,82.575,82.56333333333333,82.54833333333333,82.46333333333334,82.47833333333334,82.205,81.39
27,82.68,82.775,82.63166666666666,82.57666666666667,82.59833333333333,82.21,81.47666666666667
28,82.79,82.83,82.74,82.69166666666666,82.58166666666666,82.55166666666666,81.62333333333333
29,82.875,82.90666666666667,82.885,82.78,82.77166666666666,82.625,81.595
30,82.95333333333333,83.02,82.93333333333334,82.80666666666667,82.83333333333333,82.71166666666667,81.54833333333333
31,83.02,83.05166666666666,83.06166666666667,82.86,82.97833333333334,82.85333333333334,81.14333333333333
32,83.08833333333334,83.14333333333333,83.08333333333333,83.04666666666667,83.04166666666667,82.83833333333334,81.13
33,83.22333333333333,83.27166666666666,83.16166666666666,83.09166666666667,83.12166666666667,82.85166666666667,80.91833333333334
34,83.24666666666667,83.32666666666667,83.3,83.15333333333334,83.20833333333333,82.93666666666667,80.44333333333333
35,83.365,83.47166666666666,83.375,83.24666666666667,83.18666666666667,82.93166666666667,80.835
36,83.35166666666667,83.46666666666667,83.4,83.33333333333333,83.365,83.07,81.20833333333333
37,83.42833333333333,83.625,83.49,83.485,83.24166666666666,82.955,81.32666666666667
38,83.525,83.61,83.53666666666666,83.54166666666667,83.33333333333333,82.94333333333333,81.63833333333334
39,83.54,83.685,83.635,83.58666666666667,83.54166666666667,82.54666666666667,81.73166666666667
40,83.58333333333333,83.75333333333333,83.76,83.61333333333333,83.57666666666667,82.84666666666666,81.7
41,83.65833333333333,83.85833333333333,83.77166666666666,83.69166666666666,83.66833333333334,83.175,81.86166666666666
42,83.68666666666667,83.88666666666667,83.81,83.74833333333333,83.685,83.325,81.66833333333334
43,83.76833333333333,83.97166666666666,83.81166666666667,83.78,83.75,83.41166666666666,81.68333333333334
44,83.875,84.045,83.955,83.86166666666666,83.76833333333333,83.41666666666667,81.74833333333333
45,83.96833333333333,84.06166666666667,84.03666666666666,83.905,83.84166666666667,83.45666666666666,81.81333333333333
46,83.94833333333334,84.09833333333333,84.12833333333333,84.02833333333334,83.87833333333333,83.51666666666667,81.805
47,83.99666666666667,84.18,84.05833333333334,84.095,83.99166666666666,83.42333333333333,81.86833333333334
48,84.10666666666667,84.215,84.07,84.11666666666666,84.02666666666667,83.53166666666667,81.76
49,84.17333333333333,84.25666666666666,84.175,84.15,84.025,83.54833333333333,81.835
