,0.0,0.00001,0.0001,0.001,0.01,0.1,1.0
0,21.541666666666668,26.655,15.853333333333333,25.27,19.281666666666666,20.508333333333333,23.863333333333333
1,42.98,43.21666666666667,42.42666666666667,47.7,51.651666666666664,46.33833333333333,47.39
2,54.25833333333333,57.265,53.016666666666666,53.07,60.495,53.72666666666667,54.376666666666665
3,62.935,60.10333333333333,57.585,54.833333333333336,63.64333333333333,59.425,55.52
4,65.2,61.765,59.555,56.285,64.60333333333334,62.585,58.501666666666665
5,66.42666666666666,62.33833333333333,60.611666666666665,58.12833333333333,64.985,63.515,61.59
6,67.34833333333333,62.745,63.53,62.215,65.90666666666667,65.745,62.85666666666667
7,68.15166666666667,63.44,68.01833333333333,67.375,67.16,67.915,63.388333333333335
8,68.74666666666667,67.025,72.12333333333333,68.635,70.28666666666666,69.00333333333333,63.645
9,69.425,71.19,75.44166666666666,69.25333333333333,75.24333333333334,69.43666666666667,63.78333333333333
10,69.86,75.09833333333333,76.73166666666667,69.70166666666667,76.68333333333334,69.73833333333333,63.94
11,70.24666666666667,76.80166666666666,77.45333333333333,70.17,77.40833333333333,70.04666666666667,64.10833333333333
12,70.54166666666667,77.47666666666667,77.96,70.48,77.92333333333333,70.26166666666667,64.25166666666667
13,70.83333333333333,78.00333333333333,78.215,71.145,78.41666666666667,70.45,64.43666666666667
14,71.12666666666667,78.375,78.65166666666667,72.66,78.95333333333333,70.48,64.63833333333334
15,71.38,78.75,79.10666666666667,75.695,79.33333333333333,70.55666666666667,64.77166666666666
16,71.615,79.2,79.33333333333333,77.94166666666666,79.57833333333333,70.7,64.945
17,71.78333333333333,79.56833333333333,79.69166666666666,78.91166666666666,79.83333333333333,70.78,65.33666666666667
18,71.98666666666666,79.88833333333334,80.03333333333333,79.44,80.18166666666667,70.83166666666666,69.61833333333334
19,72.48333333333333,80.16166666666666,80.27333333333333,79.81666666666666,80.43166666666667,70.995,72.08333333333333
20,76.22333333333333,80.43166666666667,80.47833333333334,80.10166666666667,80.61,71.14166666666667,72.87
21,79.04666666666667,80.62333333333333,80.64,80.415,80.78833333333333,71.225,73.26166666666667
22,79.89333333333333,80.79,80.83833333333334,80.625,80.90833333333333,73.76,73.52333333333333
23,80.22,80.96166666666667,81.01833333333333,80.92,80.94666666666667,77.71833333333333,73.73666666666666
24,80.43333333333334,81.15833333333333,81.15833333333333,81.05833333333334,81.145,78.43666666666667,73.97833333333334
25,80.69,81.31833333333333,81.29,81.255,81.25666666666666,78.88833333333334,74.11333333333333
26,80.895,81.485,81.40333333333334,81.36166666666666,81.355,79.16666666666667,74.30833333333334
27,81.05333333333333,81.54833333333333,81.53333333333333,81.34833333333333,81.45,79.285,74.485
28,81.23833333333333,81.65,81.655,81.63166666666666,81.54,79.66,74.56
29,81.40833333333333,81.75666666666666,81.73,81.78166666666667,81.6,79.71166666666667,74.70333333333333
30,81.595,81.86833333333334,81.8,81.93333333333334,81.63333333333334,79.76333333333334,74.82833333333333
31,81.77,81.93166666666667,81.91,81.99833333333333,81.68,79.92666666666666,74.865
32,81.87333333333333,81.95833333333333,82.0,82.06166666666667,81.785,79.91,74.985
33,81.96333333333334,82.065,82.14333333333333,82.20166666666667,81.7,80.11,75.10166666666667
34,82.02333333333333,82.19666666666667,82.14,82.30666666666667,81.815,80.19833333333334,75.15
35,82.15,82.28333333333333,82.28166666666667,82.35,81.75333333333333,80.21833333333333,76.31333333333333
36,82.20166666666667,82.375,82.30333333333333,82.41333333333333,81.87333333333333,80.245,79.65166666666667
37,82.37666666666667,82.42,82.39,82.47666666666667,81.885,80.285,80.28666666666666
38,82.33333333333333,82.41,82.47333333333333,82.615,81.95166666666667,80.355,81.065
39,82.36,82.5,82.51833333333333,82.65333333333334,81.99,80.24166666666666,81.42333333333333
40,82.45666666666666,82.55166666666666,82.525,82.67166666666667,81.995,80.355,81.65
41,82.575,82.62333333333333,82.575,82.73666666666666,82.00833333333334,80.435,81.825
42,82.65,82.73333333333333,82.61,82.81833333333333,82.01666666666667,80.41666666666667,81.99166666666666
43,82.69,82.78166666666667,82.70333333333333,82.83666666666667,82.06333333333333,80.32333333333334,81.99166666666666
44,82.80166666666666,82.80833333333334,82.75166666666667,82.85,82.14333333333333,80.48666666666666,82.15333333333334
45,82.87,82.86666666666666,82.81166666666667,82.94666666666667,82.18833333333333,80.50166666666667,82.245
46,82.90166666666667,82.875,82.88166666666666,82.94333333333333,82.20166666666667,80.545,82.23666666666666
47,82.95,82.93833333333333,82.94333333333333,82.97,82.19666666666667,80.46166666666667,82.46166666666667
48,82.97833333333334,82.98333333333333,82.96833333333333,83.03833333333333,82.205,80.62666666666667,82.52833333333334
49,83.01666666666667,83.07666666666667,83.00666666666666,83.10166666666667,82.32,80.65666666666667,82.57833333333333
