,0.0,0.00001,0.0001,0.001,0.01,0.1,1.0
0,18.958333333333332,23.85333333333333,18.561666666666667,23.913333333333334,29.175,21.101666666666667,28.27
1,43.943333333333335,57.135,42.36333333333334,46.745,47.306666666666665,52.31666666666667,47.175
2,51.04333333333334,61.66833333333334,54.483333333333334,55.778333333333336,53.28666666666667,53.803333333333335,52.605
3,53.54833333333333,62.755,58.015,59.23833333333334,55.83833333333333,58.458333333333336,58.17
4,56.20666666666666,63.751666666666665,64.62166666666667,61.806666666666665,61.99666666666667,61.901666666666664,62.525
5,61.37166666666667,64.43666666666667,66.67666666666666,62.858333333333334,63.178333333333335,63.026666666666664,63.17166666666667
6,62.74333333333333,65.345,67.785,63.29333333333334,63.44166666666667,63.428333333333335,63.42333333333333
7,63.145,66.59166666666667,68.425,63.535,63.67666666666667,63.70666666666666,63.693333333333335
8,63.54333333333334,67.76166666666667,68.97166666666666,63.885,63.858333333333334,63.89333333333333,63.876666666666665
9,66.915,68.595,69.39666666666666,64.99166666666666,64.045,64.03166666666667,64.03833333333333
10,69.32666666666667,69.24833333333333,69.90333333333334,70.72166666666666,64.55166666666666,64.21,64.73666666666666
11,69.81166666666667,69.585,70.26,74.94666666666667,67.82666666666667,64.41833333333334,67.87333333333333
12,70.16,70.05166666666666,70.64166666666667,76.4,69.39666666666666,64.65166666666667,69.23333333333333
13,70.47166666666666,70.53166666666667,70.96666666666667,77.34,69.94666666666667,64.835,69.72833333333334
14,70.73666666666666,70.905,71.29166666666667,78.05333333333333,70.50166666666667,65.01,70.07
15,70.99,71.16333333333333,71.52,78.71333333333334,71.01666666666667,65.16666666666667,70.38666666666667
16,71.52833333333334,71.48666666666666,72.48833333333333,79.14666666666666,71.44833333333334,65.34833333333333,70.62666666666667
17,74.82666666666667,71.66166666666666,76.33666666666667,79.55833333333334,71.725,65.49,70.78333333333333
18,77.41333333333333,71.87833333333333,78.12333333333333,79.89666666666666,71.985,65.59833333333333,70.965
19,78.48666666666666,72.11,79.04833333333333,80.12666666666667,72.15833333333333,65.69166666666666,70.93
20,79.17833333333333,72.255,79.52166666666666,80.44333333333333,72.34166666666667,68.16333333333333,71.13
21,79.53166666666667,72.405,79.95666666666666,80.63,72.44666666666667,72.40833333333333,71.195
22,79.87166666666667,72.55833333333334,80.20666666666666,80.855,72.6,73.35833333333333,71.35166666666667
23,80.10166666666667,72.67333333333333,80.41333333333333,80.99,72.69333333333333,73.545,73.76
24,80.41333333333333,75.43,80.60666666666667,81.17166666666667,72.79166666666667,73.655,77.18333333333334
25,80.66333333333333,79.28166666666667,80.76666666666667,81.25166666666667,72.845,73.86666666666666,78.56166666666667
26,80.90666666666667,80.41333333333333,81.05166666666666,81.43333333333334,72.97666666666667,74.09,78.84666666666666
27,81.10333333333334,80.84666666666666,81.21,81.56333333333333,73.02166666666666,74.22,79.31666666666666
28,81.27833333333334,81.02666666666667,81.29833333333333,81.65,73.09,74.38833333333334,79.56666666666666
29,81.465,81.19166666666666,81.49,81.67,73.12333333333333,74.48166666666667,79.58666666666667
30,81.58,81.32666666666667,81.63333333333334,81.84833333333333,73.265,74.59833333333333,79.78166666666667
31,81.73833333333333,81.54333333333334,81.74333333333334,81.92833333333333,73.34666666666666,74.70166666666667,79.71333333333334
32,81.83166666666666,81.65166666666667,81.83833333333334,82.005,73.41666666666667,74.77666666666667,79.835
33,81.98333333333333,81.765,81.94666666666667,82.08,73.42666666666666,74.82833333333333,79.87166666666667
34,82.05333333333333,81.965,82.04,82.17666666666666,73.83666666666667,74.87166666666667,80.045
35,82.14333333333333,82.05666666666667,82.11666666666666,82.28666666666666,77.75833333333334,74.94833333333334,80.16166666666666
36,82.275,82.05666666666667,82.175,82.36166666666666,80.69333333333333,74.9,80.16833333333334
37,82.32666666666667,82.15333333333334,82.25333333333333,82.465,81.34333333333333,74.93333333333334,80.26666666666667
38,82.41,82.225,82.36666666666666,82.51166666666667,81.49666666666667,74.945,80.35333333333334
39,82.46666666666667,82.365,82.43,82.55666666666667,81.665,75.0,80.25166666666667
40,82.55833333333334,82.435,82.38,82.60833333333333,81.88666666666667,75.02166666666666,80.34666666666666
41,82.57,82.48833333333333,82.475,82.65833333333333,81.95666666666666,75.095,80.445
42,82.66833333333334,82.64166666666667,82.6,82.78666666666666,82.06166666666667,75.15166666666667,80.34833333333333
43,82.71166666666667,82.66166666666666,82.65833333333333,82.735,82.19166666666666,75.14166666666667,80.52666666666667
44,82.76333333333334,82.75166666666667,82.64666666666666,82.81666666666666,82.24666666666667,75.17333333333333,80.44833333333334
45,82.86,82.835,82.75333333333333,82.965,82.31,75.215,80.51
46,82.89166666666667,82.87166666666667,82.79333333333334,83.01166666666667,82.40666666666667,75.17333333333333,80.44666666666667
47,82.95333333333333,82.94333333333333,82.81333333333333,82.99333333333334,82.46833333333333,75.165,80.41166666666666
48,83.08166666666666,82.95,82.86,83.08166666666666,82.62166666666667,75.265,80.53
49,83.05166666666666,83.06166666666667,82.965,83.10333333333334,82.71833333333333,75.27166666666666,80.59833333333333
