,0.0,0.00001,0.0001,0.001,0.01,0.1,1.0
0,24.311666666666667,20.513333333333332,25.233333333333334,19.93,23.991666666666667,30.108333333333334,28.301666666666666
1,36.22,38.498333333333335,48.135,42.78333333333333,42.086666666666666,48.038333333333334,46.251666666666665
2,49.01,45.638333333333335,55.653333333333336,45.16833333333334,48.09,58.24666666666667,57.428333333333335
3,54.62,46.218333333333334,60.276666666666664,46.14333333333333,54.70666666666666,63.553333333333335,60.99166666666667
4,62.23,49.78,65.145,51.64666666666667,59.235,66.055,62.25333333333333
5,63.135,55.595,66.515,59.388333333333335,62.37,67.335,62.93833333333333
6,63.413333333333334,61.92166666666667,67.3,62.776666666666664,63.446666666666665,68.05833333333334,63.84
7,63.63333333333333,66.20333333333333,67.96,63.23833333333334,66.01,68.49833333333333,65.80666666666667
8,63.87,68.685,68.69333333333333,63.51,67.89333333333333,69.56333333333333,68.22166666666666
9,64.04166666666667,69.79166666666667,69.34666666666666,63.77166666666667,69.03333333333333,73.59166666666667,69.245
10,64.19666666666667,70.69833333333334,69.88,65.935,72.02166666666666,76.375,69.58
11,64.355,71.23833333333333,70.27666666666667,69.92166666666667,76.07333333333334,77.55,69.80666666666667
12,64.53333333333333,71.78333333333333,70.53666666666666,74.13,77.74,78.305,70.02166666666666
13,64.685,72.25166666666667,70.79333333333334,76.35833333333333,78.43833333333333,78.75833333333334,70.25166666666667
14,64.82166666666667,72.62333333333333,71.00666666666666,77.36,78.97833333333334,79.23833333333333,70.44333333333333
15,64.955,72.95,71.22166666666666,78.105,79.35333333333334,79.57333333333334,70.60666666666667
16,65.1,73.21833333333333,72.76833333333333,78.595,79.63833333333334,79.92666666666666,70.57833333333333
17,65.23,73.40333333333334,76.69333333333333,78.955,80.0,80.20666666666666,70.815
18,65.33666666666667,74.155,78.39833333333333,79.365,80.18,80.38,70.94166666666666
19,65.45833333333333,78.46166666666667,79.24666666666667,79.62666666666667,80.50333333333333,80.6,70.93333333333334
20,65.59333333333333,79.70666666666666,79.74666666666667,79.97833333333334,80.74166666666666,80.62333333333333,70.99833333333333
21,65.69833333333334,80.00833333333334,80.01,80.18666666666667,80.91,80.805,71.10666666666667
22,65.80333333333333,80.22333333333333,80.31,80.48833333333333,81.09,80.995,73.03
23,65.865,80.485,80.58833333333334,80.775,81.215,81.08,77.21666666666667
24,65.96,80.64166666666667,80.83166666666666,80.91,81.375,81.26833333333333,78.40333333333334
25,66.01666666666667,80.92833333333333,81.01333333333334,81.02166666666666,81.51333333333334,81.34833333333333,78.735
26,66.24666666666667,81.13166666666666,81.225,81.295,81.605,81.48166666666667,78.89666666666666
27,69.01333333333334,81.34666666666666,81.375,81.345,81.66833333333334,81.53166666666667,79.10333333333334
28,72.775,81.43833333333333,81.54166666666667,81.535,81.93666666666667,81.60833333333333,79.12833333333333
29,74.08166666666666,81.655,81.65333333333334,81.665,81.95166666666667,81.655,79.61666666666666
30,74.31,81.74333333333334,81.8,81.74166666666666,82.07,81.57833333333333,79.655
31,74.385,81.85333333333334,81.84333333333333,81.91833333333334,82.125,81.72166666666666,79.87666666666667
32,75.735,82.00166666666667,81.985,82.00833333333334,82.235,81.78333333333333,80.00333333333333
33,78.74166666666666,82.09333333333333,82.09666666666666,82.07833333333333,82.31333333333333,81.815,79.90333333333334
34,79.835,82.20166666666667,82.16333333333333,82.175,82.35333333333334,81.84333333333333,80.06166666666667
35,80.72,82.29,82.26,82.24833333333333,82.43833333333333,81.87333333333333,80.06833333333333
36,81.22,82.38,82.38333333333334,82.28,82.47166666666666,81.96,80.23
37,81.44333333333333,82.47166666666666,82.40833333333333,82.36833333333334,82.53833333333333,82.01166666666667,80.23833333333333
38,81.615,82.545,82.48333333333333,82.42833333333333,82.59,82.08,80.29333333333334
39,81.75,82.64166666666667,82.54833333333333,82.46666666666667,82.63,82.02166666666666,80.41333333333333
40,81.89333333333333,82.71333333333334,82.60666666666667,82.52666666666667,82.68666666666667,82.13166666666666,80.40666666666667
41,82.045,82.755,82.68166666666667,82.63833333333334,82.72166666666666,82.17333333333333,80.475
42,82.13,82.82,82.715,82.67666666666666,82.80166666666666,82.12666666666667,80.405
43,82.265,82.90166666666667,82.78833333333333,82.72166666666666,82.87166666666667,82.23333333333333,80.46
44,82.38833333333334,82.97166666666666,82.83333333333333,82.775,82.93833333333333,82.13333333333334,80.49333333333334
45,82.43833333333333,82.99166666666666,82.89333333333333,82.85666666666667,82.93333333333334,82.14166666666667,80.46333333333334
46,82.58333333333333,83.07166666666667,82.97833333333334,82.92666666666666,82.99666666666667,82.18333333333334,80.54
47,82.655,83.10833333333333,83.08,82.97166666666666,83.00666666666666,82.31333333333333,80.51166666666667
48,82.72,83.025,83.10166666666667,83.03166666666667,83.02166666666666,82.36,80.59833333333333
49,82.78333333333333,83.14666666666666,83.1,83.02833333333334,83.08833333333334,82.41666666666667,80.59
